Header:
std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=7674, nanosec=489828461), frame_id='sensor_kit_base_link')
Fields:
sensor_msgs.msg.PointField(name='x', offset=0, datatype=7, count=1)
sensor_msgs.msg.PointField(name='y', offset=4, datatype=7, count=1)
sensor_msgs.msg.PointField(name='z', offset=8, datatype=7, count=1)
sensor_msgs.msg.PointField(name='intensity', offset=16, datatype=7, count=1)
sensor_msgs.msg.PointField(name='ring', offset=20, datatype=4, count=1)
sensor_msgs.msg.PointField(name='azimuth', offset=24, datatype=7, count=1)
sensor_msgs.msg.PointField(name='distance', offset=28, datatype=7, count=1)
sensor_msgs.msg.PointField(name='return_type', offset=32, datatype=2, count=1)
sensor_msgs.msg.PointField(name='time_stamp', offset=40, datatype=8, count=1)

Data:
Point(x=-10.103455, y=-4.498333, z=-2.120174, intensity=100.0, ring=3, azimuth=0.0, distance=11.266592, return_type=0, time_stamp=0.0)
Point(x=-24.624084, y=-10.963184, z=2.3995762, intensity=100.0, ring=11, azimuth=0.0, distance=27.057291, return_type=0, time_stamp=0.0)
Point(x=-12.6501465, y=-5.632164, z=-2.1620831, intensity=100.0, ring=4, azimuth=0.0, distance=14.019885, return_type=0, time_stamp=0.0)
Point(x=-24.630615, y=-10.966072, z=3.3532372, intensity=100.0, ring=12, azimuth=0.0, distance=27.163942, return_type=0, time_stamp=0.0)
Point(x=-16.917328, y=-7.5321503, z=-2.2411785, intensity=100.0, ring=5, azimuth=0.0, distance=18.657413, return_type=0, time_stamp=0.0)
Point(x=-24.636292, y=-10.968975, z=4.3155956, intensity=100.0, ring=13, azimuth=0.0, distance=27.304003, return_type=0, time_stamp=0.0)
Point(x=-22.72876, y=-10.119385, z=-2.1426861, intensity=100.0, ring=6, azimuth=0.0, distance=24.974728, return_type=0, time_stamp=0.0)
Point(x=-24.642975, y=-10.971935, z=5.2892437, intensity=100.0, ring=14, azimuth=0.0, distance=27.480047, return_type=0, time_stamp=0.0)
Point(x=-24.576782, y=-10.942104, z=-1.3744042, intensity=100.0, ring=7, azimuth=0.0, distance=26.939491, return_type=0, time_stamp=0.0)
Point(x=-24.650726, y=-10.974998, z=6.2770185, intensity=100.0, ring=15, azimuth=0.0, distance=27.693277, return_type=0, time_stamp=0.0)
Point(x=-24.584076, y=-10.945614, z=-0.43272555, intensity=100.0, ring=8, azimuth=0.0, distance=26.914757, return_type=0, time_stamp=0.0)
Point(x=-24.657135, y=-10.97802, z=7.281047, intensity=100.0, ring=16, azimuth=0.0, distance=27.942705, return_type=0, time_stamp=0.0)
Point(x=-7.168579, y=-3.1616821, z=-2.0728211, intensity=100.0, ring=1, azimuth=0.0, distance=8.111215, return_type=0, time_stamp=0.0)
Point(x=-24.841675, y=-10.956516, z=0.5123158, intensity=100.0, ring=9, azimuth=0.0, distance=27.154718, return_type=0, time_stamp=0.0)
Point(x=-8.406677, y=-3.707798, z=-2.0932286, intensity=100.0, ring=2, azimuth=0.0, distance=9.429707, return_type=0, time_stamp=0.0)
Point(x=-24.871735, y=-10.970154, z=1.4645374, intensity=100.0, ring=10, azimuth=0.0, distance=27.22088, return_type=0, time_stamp=0.0)
Point(x=-10.118134, y=-4.4625816, z=-2.1199687, intensity=100.0, ring=3, azimuth=0.0, distance=11.265501, return_type=0, time_stamp=0.0)
Point(x=-24.879303, y=-10.973114, z=2.420363, intensity=100.0, ring=11, azimuth=0.0, distance=27.295553, return_type=0, time_stamp=0.0)
Point(x=-12.6683655, y=-5.5875626, z=-2.1618857, intensity=100.0, ring=4, azimuth=0.0, distance=14.018451, return_type=0, time_stamp=0.0)
Point(x=-24.88623, y=-10.976063, z=3.3824153, intensity=100.0, ring=12, azimuth=0.0, distance=27.403486, return_type=0, time_stamp=0.0)
Point(x=-16.935913, y=-7.4697533, z=-2.2401514, intensity=100.0, ring=5, azimuth=0.0, distance=18.649065, return_type=0, time_stamp=0.0)
Point(x=-24.89331, y=-10.979023, z=4.353442, intensity=100.0, ring=13, azimuth=0.0, distance=27.546055, return_type=0, time_stamp=0.0)
Point(x=-22.763794, y=-10.040157, z=-2.1426976, intensity=100.0, ring=6, azimuth=0.0, distance=24.974648, return_type=0, time_stamp=0.0)
Point(x=-24.8992, y=-10.981983, z=5.3355665, intensity=100.0, ring=14, azimuth=0.0, distance=27.722836, return_type=0, time_stamp=0.0)
Point(x=-24.825836, y=-10.949741, z=-1.3865104, intensity=100.0, ring=7, azimuth=0.0, distance=27.170584, return_type=0, time_stamp=0.0)
Point(x=-24.906464, y=-10.98505, z=6.331956, intensity=100.0, ring=15, azimuth=0.0, distance=27.937408, return_type=0, time_stamp=0.0)
Point(x=-24.833801, y=-10.952667, z=-0.43676198, intensity=100.0, ring=8, azimuth=0.0, distance=27.145956, return_type=0, time_stamp=0.0)
Point(x=-24.914581, y=-10.988182, z=7.345148, intensity=100.0, ring=16, azimuth=0.0, distance=28.190613, return_type=0, time_stamp=0.0)
Point(x=-7.178955, y=-3.1363869, z=-2.0726569, intensity=100.0, ring=1, azimuth=0.0, distance=8.110539, return_type=0, time_stamp=0.0)
Point(x=-25.093872, y=-10.963604, z=0.51640165, intensity=100.0, ring=9, azimuth=0.0, distance=27.388523, return_type=0, time_stamp=0.0)
Point(x=-8.418762, y=-3.6780663, z=-2.0930343, intensity=100.0, ring=2, azimuth=0.0, distance=9.428803, return_type=0, time_stamp=0.0)
Point(x=-25.13324, y=-10.980316, z=1.4772902, intensity=100.0, ring=10, azimuth=0.0, distance=27.464752, return_type=0, time_stamp=0.0)
Point(x=-10.1328125, y=-4.4268494, z=-2.1197636, intensity=100.0, ring=3, azimuth=0.0, distance=11.264567, return_type=0, time_stamp=0.0)
Point(x=-25.139648, y=-10.9832535, z=2.4416018, intensity=100.0, ring=11, azimuth=0.0, distance=27.538969, return_type=0, time_stamp=0.0)
Point(x=-12.68692, y=-5.5427322, z=-2.1616902, intensity=100.0, ring=4, azimuth=0.0, distance=14.017416, return_type=0, time_stamp=0.0)
Point(x=-25.147064, y=-10.9862175, z=3.412232, intensity=100.0, ring=12, azimuth=0.0, distance=27.648235, return_type=0, time_stamp=0.0)
Point(x=-16.954285, y=-7.407131, z=-2.2391171, intensity=100.0, ring=5, azimuth=0.0, distance=18.640652, return_type=0, time_stamp=0.0)
Point(x=-25.153015, y=-10.989178, z=4.391754, intensity=100.0, ring=13, azimuth=0.0, distance=27.790945, return_type=0, time_stamp=0.0)
Point(x=-22.798859, y=-9.960854, z=-2.1427088, intensity=100.0, ring=6, azimuth=0.0, distance=24.974878, return_type=0, time_stamp=0.0)
Point(x=-25.160614, y=-10.992245, z=5.382901, intensity=100.0, ring=14, azimuth=0.0, distance=27.970873, return_type=0, time_stamp=0.0)
Point(x=-25.081665, y=-10.957596, z=-1.398943, intensity=100.0, ring=7, azimuth=0.0, distance=27.408337, return_type=0, time_stamp=0.0)
Point(x=-25.167358, y=-10.9953, z=6.388096, intensity=100.0, ring=15, azimuth=0.0, distance=28.186821, return_type=0, time_stamp=0.0)
Point(x=-25.087006, y=-10.9604645, z=-0.44086254, intensity=100.0, ring=8, azimuth=0.0, distance=27.380962, return_type=0, time_stamp=0.0)
Point(x=-25.174622, y=-10.998417, z=7.4100275, intensity=100.0, ring=16, azimuth=0.0, distance=28.441387, return_type=0, time_stamp=0.0)
Point(x=-7.1893005, y=-3.1110954, z=-2.0724924, intensity=100.0, ring=1, azimuth=0.0, distance=8.109928, return_type=0, time_stamp=0.0)
Point(x=-25.354187, y=-10.971416, z=0.5206181, intensity=100.0, ring=9, azimuth=0.0, distance=27.630402, return_type=0, time_stamp=0.0)
Point(x=-8.430847, y=-3.6483192, z=-2.0928397, intensity=100.0, ring=2, azimuth=0.0, distance=9.428009, return_type=0, time_stamp=0.0)
Point(x=-25.397522, y=-10.990578, z=1.4902006, intensity=100.0, ring=10, azimuth=0.0, distance=27.711548, return_type=0, time_stamp=0.0)
Point(x=-10.147064, y=-4.391144, z=-2.1195543, intensity=100.0, ring=3, azimuth=0.0, distance=11.2633915, return_type=0, time_stamp=0.0)
Point(x=-25.404694, y=-10.993568, z=2.463221, intensity=100.0, ring=11, azimuth=0.0, distance=27.787098, return_type=0, time_stamp=0.0)
Point(x=-12.705017, y=-5.497917, z=-2.1614892, intensity=100.0, ring=4, azimuth=0.0, distance=14.016113, return_type=0, time_stamp=0.0)
Point(x=-25.411316, y=-10.996532, z=3.442539, intensity=100.0, ring=12, azimuth=0.0, distance=27.89653, return_type=0, time_stamp=0.0)
Point(x=-16.972382, y=-7.34433, z=-2.238075, intensity=100.0, ring=5, azimuth=0.0, distance=18.632143, return_type=0, time_stamp=0.0)
Point(x=-25.418, y=-10.999538, z=4.4309053, intensity=100.0, ring=13, azimuth=0.0, distance=28.041176, return_type=0, time_stamp=0.0)
Point(x=-22.833649, y=-9.881245, z=-2.1427176, intensity=100.0, ring=6, azimuth=0.0, distance=24.975033, return_type=0, time_stamp=0.0)
Point(x=-25.424774, y=-11.002594, z=5.4308224, intensity=100.0, ring=14, azimuth=0.0, distance=28.221867, return_type=0, time_stamp=0.0)
Point(x=-25.340088, y=-10.965569, z=-1.411526, intensity=100.0, ring=7, azimuth=0.0, distance=27.648834, return_type=0, time_stamp=0.0)
Point(x=-25.432953, y=-11.005753, z=6.445243, intensity=100.0, ring=15, azimuth=0.0, distance=28.441065, return_type=0, time_stamp=0.0)
Point(x=-25.345856, y=-10.968456, z=-0.44506502, intensity=100.0, ring=8, azimuth=0.0, distance=27.621576, return_type=0, time_stamp=0.0)
Point(x=-25.440704, y=-11.0089, z=7.4766073, intensity=100.0, ring=16, azimuth=0.0, distance=28.698359, return_type=0, time_stamp=0.0)
Point(x=-7.1995544, y=-3.0857162, z=-2.0723257, intensity=100.0, ring=1, azimuth=0.0, distance=8.109282, return_type=0, time_stamp=0.0)
Point(x=-25.626404, y=-10.983273, z=0.5250627, intensity=100.0, ring=9, azimuth=0.0, distance=27.885145, return_type=0, time_stamp=0.0)
Point(x=-8.442841, y=-3.6184807, z=-2.092643, intensity=100.0, ring=2, azimuth=0.0, distance=9.4271965, return_type=0, time_stamp=0.0)
Point(x=-25.667938, y=-11.001064, z=1.5034518, intensity=100.0, ring=10, azimuth=0.0, distance=27.964405, return_type=0, time_stamp=0.0)
Point(x=-10.16153, y=-4.355137, z=-2.119344, intensity=100.0, ring=3, azimuth=0.0, distance=11.262419, return_type=0, time_stamp=0.0)
Point(x=-25.674591, y=-11.004059, z=2.485231, intensity=100.0, ring=11, azimuth=0.0, distance=28.040092, return_type=0, time_stamp=0.0)
Point(x=-12.722961, y=-5.4529533, z=-2.1612856, intensity=100.0, ring=4, azimuth=0.0, distance=14.014797, return_type=0, time_stamp=0.0)
Point(x=-25.680359, y=-11.007038, z=3.473393, intensity=100.0, ring=12, azimuth=0.0, distance=28.149658, return_type=0, time_stamp=0.0)
Point(x=-16.98999, y=-7.2818794, z=-2.2370336, intensity=100.0, ring=5, azimuth=0.0, distance=18.62356, return_type=0, time_stamp=0.0)
Point(x=-25.688507, y=-11.010136, z=4.4709272, intensity=100.0, ring=13, azimuth=0.0, distance=28.296947, return_type=0, time_stamp=0.0)
Point(x=-22.868195, y=-9.801334, z=-2.1427236, intensity=100.0, ring=6, azimuth=0.0, distance=24.975145, return_type=0, time_stamp=0.0)
Point(x=-25.696442, y=-11.013241, z=5.4800777, intensity=100.0, ring=14, azimuth=0.0, distance=28.480333, return_type=0, time_stamp=0.0)
Point(x=-25.612122, y=-10.977245, z=-1.424859, intensity=100.0, ring=7, azimuth=0.0, distance=27.903646, return_type=0, time_stamp=0.0)
Point(x=-25.702087, y=-11.016293, z=6.50334, intensity=100.0, ring=15, azimuth=0.0, distance=28.699043, return_type=0, time_stamp=0.0)
Point(x=-25.617737, y=-10.980198, z=-0.44950354, intensity=100.0, ring=8, azimuth=0.0, distance=27.87596, return_type=0, time_stamp=0.0)
Point(x=-25.710968, y=-11.019539, z=7.5441275, intensity=100.0, ring=16, azimuth=0.0, distance=28.959663, return_type=0, time_stamp=0.0)
Point(x=-7.209564, y=-3.0603256, z=-2.0721562, intensity=100.0, ring=1, azimuth=0.0, distance=8.108513, return_type=0, time_stamp=0.0)
Point(x=-25.90918, y=-10.997395, z=0.5296991, intensity=100.0, ring=9, azimuth=0.0, distance=28.150831, return_type=0, time_stamp=0.0)
Point(x=-8.454498, y=-3.5886726, z=-2.0924428, intensity=100.0, ring=2, azimuth=0.0, distance=9.426202, return_type=0, time_stamp=0.0)
Point(x=-25.942657, y=-11.011749, z=1.5168902, intensity=100.0, ring=10, azimuth=0.0, distance=28.221642, return_type=0, time_stamp=0.0)
Point(x=-10.175598, y=-4.319145, z=-2.11913, intensity=100.0, ring=3, azimuth=0.0, distance=11.261204, return_type=0, time_stamp=0.0)
Point(x=-25.948822, y=-11.014748, z=2.5077055, intensity=100.0, ring=11, azimuth=0.0, distance=28.29749, return_type=0, time_stamp=0.0)
Point(x=-12.740509, y=-5.408207, z=-2.1610792, intensity=100.0, ring=4, azimuth=0.0, distance=14.013357, return_type=0, time_stamp=0.0)
Point(x=-25.957, y=-11.017841, z=3.5051095, intensity=100.0, ring=12, azimuth=0.0, distance=28.410318, return_type=0, time_stamp=0.0)
Point(x=-17.007416, y=-7.2192116, z=-2.2359848, intensity=100.0, ring=5, azimuth=0.0, distance=18.614914, return_type=0, time_stamp=0.0)
Point(x=-25.96399, y=-11.020905, z=4.5116835, intensity=100.0, ring=13, azimuth=0.0, distance=28.557768, return_type=0, time_stamp=0.0)
Point(x=-22.90213, y=-9.7217865, z=-2.142731, intensity=100.0, ring=6, azimuth=0.0, distance=24.975168, return_type=0, time_stamp=0.0)
Point(x=-25.97174, y=-11.024033, z=5.530163, intensity=100.0, ring=14, azimuth=0.0, distance=28.742624, return_type=0, time_stamp=0.0)
Point(x=-25.894928, y=-10.991329, z=-1.4387791, intensity=100.0, ring=7, azimuth=0.0, distance=28.169682, return_type=0, time_stamp=0.0)
Point(x=-25.978851, y=-11.027203, z=6.5630684, intensity=100.0, ring=15, azimuth=0.0, distance=28.964705, return_type=0, time_stamp=0.0)
Point(x=-25.90036, y=-10.994278, z=-0.45413744, intensity=100.0, ring=8, azimuth=0.0, distance=28.14148, return_type=0, time_stamp=0.0)
Point(x=-25.985504, y=-11.030376, z=7.6130514, intensity=100.0, ring=16, azimuth=0.0, distance=29.225534, return_type=0, time_stamp=0.0)
Point(x=-7.219757, y=-3.0348358, z=-2.0719874, intensity=100.0, ring=1, azimuth=0.0, distance=8.107953, return_type=0, time_stamp=0.0)
Point(x=-26.195282, y=-11.0117035, z=0.53439736, intensity=100.0, ring=9, azimuth=0.0, distance=28.419994, return_type=0, time_stamp=0.0)
Point(x=-8.466187, y=-3.5588608, z=-2.0922427, intensity=100.0, ring=2, azimuth=0.0, distance=9.425333, return_type=0, time_stamp=0.0)
Point(x=-26.221771, y=-11.022602, z=1.5306127, intensity=100.0, ring=10, azimuth=0.0, distance=28.483349, return_type=0, time_stamp=0.0)
Point(x=-10.189667, y=-4.2832146, z=-2.118916, intensity=100.0, ring=3, azimuth=0.0, distance=11.26017, return_type=0, time_stamp=0.0)
Point(x=-26.228088, y=-11.025627, z=2.5305903, intensity=100.0, ring=11, azimuth=0.0, distance=28.559988, return_type=0, time_stamp=0.0)
Point(x=-12.758331, y=-5.3630714, z=-2.1608717, intensity=100.0, ring=4, azimuth=0.0, distance=14.012198, return_type=0, time_stamp=0.0)
Point(x=-26.235443, y=-11.02869, z=3.537193, intensity=100.0, ring=12, azimuth=0.0, distance=28.672981, return_type=0, time_stamp=0.0)
Point(x=-17.024567, y=-7.156353, z=-2.2349288, intensity=100.0, ring=5, azimuth=0.0, distance=18.606201, return_type=0, time_stamp=0.0)
Point(x=-26.243225, y=-11.031818, z=4.553133, intensity=100.0, ring=13, azimuth=0.0, distance=28.822506, return_type=0, time_stamp=0.0)
Point(x=-22.936554, y=-9.641319, z=-2.1427627, intensity=100.0, ring=6, azimuth=0.0, distance=24.975565, return_type=0, time_stamp=0.0)
Point(x=-26.252167, y=-11.035027, z=5.5811806, intensity=100.0, ring=14, azimuth=0.0, distance=29.01013, return_type=0, time_stamp=0.0)
Point(x=-26.181122, y=-11.005558, z=-1.4528885, intensity=100.0, ring=7, azimuth=0.0, distance=28.439209, return_type=0, time_stamp=0.0)
Point(x=-26.258728, y=-11.038189, z=6.623576, intensity=100.0, ring=15, azimuth=0.0, distance=29.233698, return_type=0, time_stamp=0.0)
Point(x=-26.189056, y=-11.00869, z=-0.4588766, intensity=100.0, ring=8, azimuth=0.0, distance=28.413097, return_type=0, time_stamp=0.0)
Point(x=-26.267212, y=-11.041466, z=7.683648, intensity=100.0, ring=16, azimuth=0.0, distance=29.498652, return_type=0, time_stamp=0.0)
Point(x=-7.2296753, y=-3.0093765, z=-2.0718162, intensity=100.0, ring=1, azimuth=0.0, distance=8.107254, return_type=0, time_stamp=0.0)
Point(x=-26.489807, y=-11.0264015, z=0.53923106, intensity=100.0, ring=9, azimuth=0.0, distance=28.697422, return_type=0, time_stamp=0.0)
Point(x=-8.477753, y=-3.5289307, z=-2.09204, intensity=100.0, ring=2, azimuth=0.0, distance=9.424434, return_type=0, time_stamp=0.0)
Point(x=-26.506195, y=-11.033646, z=1.544594, intensity=100.0, ring=10, azimuth=0.0, distance=28.75036, return_type=0, time_stamp=0.0)
Point(x=-10.203308, y=-4.2472687, z=-2.118698, intensity=100.0, ring=3, azimuth=0.0, distance=11.258855, return_type=0, time_stamp=0.0)
Point(x=-26.513306, y=-11.036705, z=2.5539956, intensity=100.0, ring=11, azimuth=0.0, distance=28.828419, return_type=0, time_stamp=0.0)
Point(x=-12.775574, y=-5.317978, z=-2.1606586, intensity=100.0, ring=4, azimuth=0.0, distance=14.0106945, return_type=0, time_stamp=0.0)
Point(x=-26.521118, y=-11.039864, z=3.570053, intensity=100.0, ring=12, azimuth=0.0, distance=28.942867, return_type=0, time_stamp=0.0)
Point(x=-17.041687, y=-7.0935287, z=-2.233873, intensity=100.0, ring=5, azimuth=0.0, distance=18.59768, return_type=0, time_stamp=0.0)
Point(x=-26.528412, y=-11.042992, z=4.5955243, intensity=100.0, ring=13, azimuth=0.0, distance=29.093252, return_type=0, time_stamp=0.0)
Point(x=-22.97049, y=-9.561573, z=-2.1427925, intensity=100.0, ring=6, azimuth=0.0, distance=24.976093, return_type=0, time_stamp=0.0)
Point(x=-26.536438, y=-11.046192, z=5.633071, intensity=100.0, ring=14, azimuth=0.0, distance=29.28171, return_type=0, time_stamp=0.0)
Point(x=-26.473541, y=-11.02013, z=-1.4673269, intensity=100.0, ring=7, azimuth=0.0, distance=28.71498, return_type=0, time_stamp=0.0)
Point(x=-26.544586, y=-11.049419, z=6.6854563, intensity=100.0, ring=15, azimuth=0.0, distance=29.508802, return_type=0, time_stamp=0.0)
Point(x=-26.481293, y=-11.023273, z=-0.4636829, intensity=100.0, ring=8, azimuth=0.0, distance=28.688368, return_type=0, time_stamp=0.0)
Point(x=-26.552856, y=-11.052704, z=7.7554607, intensity=100.0, ring=16, azimuth=0.0, distance=29.775972, return_type=0, time_stamp=0.0)
Point(x=-7.2395935, y=-2.9839287, z=-2.071645, intensity=100.0, ring=1, azimuth=0.0, distance=8.10666, return_type=0, time_stamp=0.0)
Point(x=-26.788666, y=-11.0413475, z=0.5441526, intensity=100.0, ring=9, azimuth=0.0, distance=28.979303, return_type=0, time_stamp=0.0)
Point(x=-8.489288, y=-3.4990005, z=-2.0918374, intensity=100.0, ring=2, azimuth=0.0, distance=9.423614, return_type=0, time_stamp=0.0)
Point(x=-26.79599, y=-11.044884, z=1.558835, intensity=100.0, ring=10, azimuth=0.0, distance=29.022757, return_type=0, time_stamp=0.0)
Point(x=-10.217163, y=-4.2110214, z=-2.1184783, intensity=100.0, ring=3, azimuth=0.0, distance=11.257748, return_type=0, time_stamp=0.0)
Point(x=-26.803955, y=-11.04805, z=2.5778434, intensity=100.0, ring=11, azimuth=0.0, distance=29.1023, return_type=0, time_stamp=0.0)
Point(x=-12.792847, y=-5.272896, z=-2.1604462, intensity=100.0, ring=4, azimuth=0.0, distance=14.009385, return_type=0, time_stamp=0.0)
Point(x=-26.81305, y=-11.051224, z=3.6036646, intensity=100.0, ring=12, azimuth=0.0, distance=29.218958, return_type=0, time_stamp=0.0)
Point(x=-17.058105, y=-7.030838, z=-2.2328103, intensity=100.0, ring=5, azimuth=0.0, distance=18.588806, return_type=0, time_stamp=0.0)
Point(x=-26.819, y=-11.054359, z=4.638717, intensity=100.0, ring=13, azimuth=0.0, distance=29.369469, return_type=0, time_stamp=0.0)
Point(x=-23.003357, y=-9.481598, z=-2.1428144, intensity=100.0, ring=6, azimuth=0.0, distance=24.975853, return_type=0, time_stamp=0.0)
Point(x=-26.828308, y=-11.057621, z=5.6862383, intensity=100.0, ring=14, azimuth=0.0, distance=29.560844, return_type=0, time_stamp=0.0)
Point(x=-26.77246, y=-11.034992, z=-1.4821043, intensity=100.0, ring=7, azimuth=0.0, distance=28.997215, return_type=0, time_stamp=0.0)
Point(x=-26.835846, y=-11.060871, z=6.748514, intensity=100.0, ring=15, azimuth=0.0, distance=29.789442, return_type=0, time_stamp=0.0)
Point(x=-26.779999, y=-11.038158, z=-0.46859968, intensity=100.0, ring=8, azimuth=0.0, distance=28.97008, return_type=0, time_stamp=0.0)
Point(x=-26.843964, y=-11.064178, z=7.828639, intensity=100.0, ring=16, azimuth=0.0, distance=30.058931, return_type=0, time_stamp=0.0)
Point(x=-7.24942, y=-2.958374, z=-2.0714712, intensity=100.0, ring=1, azimuth=0.0, distance=8.106019, return_type=0, time_stamp=0.0)
Point(x=-27.094238, y=-11.056622, z=0.5491914, intensity=100.0, ring=9, azimuth=0.0, distance=29.267872, return_type=0, time_stamp=0.0)
Point(x=-8.500427, y=-3.4690094, z=-2.091629, intensity=100.0, ring=2, azimuth=0.0, distance=9.422529, return_type=0, time_stamp=0.0)
Point(x=-27.092773, y=-11.056438, z=1.5734613, intensity=100.0, ring=10, azimuth=0.0, distance=29.302122, return_type=0, time_stamp=0.0)
Point(x=-10.230713, y=-4.1749687, z=-2.1182582, intensity=100.0, ring=3, azimuth=0.0, distance=11.256609, return_type=0, time_stamp=0.0)
Point(x=-27.100922, y=-11.059582, z=2.602243, intensity=100.0, ring=11, azimuth=0.0, distance=29.38251, return_type=0, time_stamp=0.0)
Point(x=-12.809998, y=-5.2276154, z=-2.1602302, intensity=100.0, ring=4, azimuth=0.0, distance=14.008069, return_type=0, time_stamp=0.0)
Point(x=-27.1091, y=-11.06279, z=3.6378753, intensity=100.0, ring=12, azimuth=0.0, distance=29.49937, return_type=0, time_stamp=0.0)
Point(x=-17.074554, y=-6.968193, z=-2.2317483, intensity=100.0, ring=5, azimuth=0.0, distance=18.580162, return_type=0, time_stamp=0.0)
Point(x=-27.115967, y=-11.065971, z=4.6829123, intensity=100.0, ring=13, azimuth=0.0, distance=29.652107, return_type=0, time_stamp=0.0)
Point(x=-23.036621, y=-9.401093, z=-2.1428173, intensity=100.0, ring=6, azimuth=0.0, distance=24.976084, return_type=0, time_stamp=0.0)
Point(x=-27.124298, y=-11.069241, z=5.7403383, intensity=100.0, ring=14, azimuth=0.0, distance=29.844294, return_type=0, time_stamp=0.0)
Point(x=-27.07727, y=-11.050198, z=-1.4971747, intensity=100.0, ring=7, azimuth=0.0, distance=29.28541, return_type=0, time_stamp=0.0)
Point(x=-27.13205, y=-11.072514, z=6.812936, intensity=100.0, ring=15, azimuth=0.0, distance=30.075268, return_type=0, time_stamp=0.0)
Point(x=-27.084656, y=-11.053356, z=-0.47361743, intensity=100.0, ring=8, azimuth=0.0, distance=29.257734, return_type=0, time_stamp=0.0)
Point(x=-27.139954, y=-11.075848, z=7.9033985, intensity=100.0, ring=16, azimuth=0.0, distance=30.347078, return_type=0, time_stamp=0.0)
Point(x=-7.258972, y=-2.932846, z=-2.0712948, intensity=100.0, ring=1, azimuth=0.0, distance=8.105238, return_type=0, time_stamp=0.0)
Point(x=-27.393402, y=-11.067913, z=0.5541116, intensity=100.0, ring=9, azimuth=0.0, distance=29.54935, return_type=0, time_stamp=0.0)
Point(x=-8.511902, y=-3.4389572, z=-2.091424, intensity=100.0, ring=2, azimuth=0.0, distance=9.421817, return_type=0, time_stamp=0.0)
Point(x=-27.395386, y=-11.068165, z=1.5883734, intensity=100.0, ring=10, azimuth=0.0, distance=29.587294, return_type=0, time_stamp=0.0)
Point(x=-10.244263, y=-4.138916, z=-2.118038, intensity=100.0, ring=3, azimuth=0.0, distance=11.255561, return_type=0, time_stamp=0.0)
Point(x=-27.402191, y=-11.071331, z=2.6270785, intensity=100.0, ring=11, azimuth=0.0, distance=29.667158, return_type=0, time_stamp=0.0)
Point(x=-12.82663, y=-5.1824036, z=-2.1600087, intensity=100.0, ring=4, azimuth=0.0, distance=14.006445, return_type=0, time_stamp=0.0)
Point(x=-27.41095, y=-11.074566, z=3.6727438, intensity=100.0, ring=12, azimuth=0.0, distance=29.785604, return_type=0, time_stamp=0.0)
Point(x=-17.090485, y=-6.9050827, z=-2.2306705, intensity=100.0, ring=5, azimuth=0.0, distance=18.57113, return_type=0, time_stamp=0.0)
Point(x=-27.419434, y=-11.077843, z=4.728141, intensity=100.0, ring=13, azimuth=0.0, distance=29.941294, return_type=0, time_stamp=0.0)
Point(x=-23.069122, y=-9.3209305, z=-2.142807, intensity=100.0, ring=6, azimuth=0.0, distance=24.976034, return_type=0, time_stamp=0.0)
Point(x=-27.42685, y=-11.081081, z=5.7957067, intensity=100.0, ring=14, azimuth=0.0, distance=30.134422, return_type=0, time_stamp=0.0)
Point(x=-27.378876, y=-11.061619, z=-1.5120344, intensity=100.0, ring=7, azimuth=0.0, distance=29.569548, return_type=0, time_stamp=0.0)
Point(x=-27.435486, y=-11.084419, z=6.87871, intensity=100.0, ring=15, azimuth=0.0, distance=30.368357, return_type=0, time_stamp=0.0)
Point(x=-27.386688, y=-11.064777, z=-0.47857904, intensity=100.0, ring=8, azimuth=0.0, distance=29.541937, return_type=0, time_stamp=0.0)
Point(x=-27.443115, y=-11.087795, z=7.979724, intensity=100.0, ring=16, azimuth=0.0, distance=30.642496, return_type=0, time_stamp=0.0)
Point(x=-7.268524, y=-2.907318, z=-2.0711184, intensity=100.0, ring=1, azimuth=0.0, distance=8.10456, return_type=0, time_stamp=0.0)
Point(x=-27.701355, y=-11.079521, z=0.55916935, intensity=100.0, ring=9, azimuth=0.0, distance=29.839437, return_type=0, time_stamp=0.0)
Point(x=-8.522949, y=-3.4088402, z=-2.0912135, intensity=100.0, ring=2, azimuth=0.0, distance=9.420812, return_type=0, time_stamp=0.0)
Point(x=-27.702454, y=-11.08009, z=1.6035571, intensity=100.0, ring=10, azimuth=0.0, distance=29.877064, return_type=0, time_stamp=0.0)
Point(x=-10.257568, y=-4.102577, z=-2.117812, intensity=100.0, ring=3, azimuth=0.0, distance=11.254333, return_type=0, time_stamp=0.0)
Point(x=-27.709412, y=-11.083294, z=2.652401, intensity=100.0, ring=11, azimuth=0.0, distance=29.957773, return_type=0, time_stamp=0.0)
Point(x=-12.843628, y=-5.1369743, z=-2.1597893, intensity=100.0, ring=4, azimuth=0.0, distance=14.005231, return_type=0, time_stamp=0.0)
Point(x=-27.719482, y=-11.086609, z=3.7084363, intensity=100.0, ring=12, azimuth=0.0, distance=30.078539, return_type=0, time_stamp=0.0)
Point(x=-17.111359, y=-6.843994, z=-2.2302456, intensity=100.0, ring=5, azimuth=0.0, distance=18.567698, return_type=0, time_stamp=0.0)
Point(x=-27.726624, y=-11.089859, z=4.774009, intensity=100.0, ring=13, azimuth=0.0, distance=30.234415, return_type=0, time_stamp=0.0)
