-8.398749351501464844e+00,-1.711796879768371582e+00,-2.401502370834350586e+00,9.650204777717590332e-01
-8.439121246337890625e+00,-1.500190377235412598e+00,-2.401502370834350586e+00,9.650204777717590332e-01
-8.457304954528808594e+00,-1.394028306007385254e+00,-2.401502370834350586e+00,9.650204777717590332e-01
-8.489647865295410156e+00,-1.181054711341857910e+00,-2.401502370834350586e+00,9.650205373764038086e-01
-8.528143882751464844e+00,-8.602392673492431641e-01,-2.401502370834350586e+00,9.650204777717590332e-01
-8.547070503234863281e+00,-6.456542611122131348e-01,-2.401502370834350586e+00,9.650204777717590332e-01
-8.554511070251464844e+00,-5.381982326507568359e-01,-2.401502370834350586e+00,9.650204777717590332e-01
-8.560585975646972656e+00,-4.306591749191284180e-01,-2.401502370834350586e+00,9.650205373764038086e-01
-8.568691253662109375e+00,-2.153955101966857910e-01,-2.401502370834350586e+00,9.650205969810485840e-01
-8.570722579956054688e+00,-1.077050790190696716e-01,-2.401502370834350586e+00,9.650205969810485840e-01
-8.059902191162109375e+00,3.039941191673278809e-01,-2.401502370834350586e+00,9.668980240821838379e-01
-7.988710880279541016e+00,1.111367106437683105e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.974101543426513672e+00,1.211669921875000000e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-7.958241939544677734e+00,1.311777353286743164e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-7.922773361206054688e+00,1.511352539062500000e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-7.903163909912109375e+00,1.610790967941284180e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.882285118103027344e+00,1.709975600242614746e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-7.812245845794677734e+00,2.005844593048095703e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.759374618530273438e+00,2.201528310775756836e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.605839729309082031e+00,2.684399366378784180e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.571503639221191406e+00,2.779765605926513672e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.535976409912109375e+00,2.874687433242797852e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.499257564544677734e+00,2.969160079956054688e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.461347579956054688e+00,3.063159227371215820e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.382011413574218750e+00,3.249692201614379883e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.298027038574218750e+00,3.434179544448852539e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.254296779632568359e+00,3.525615215301513672e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.163398265838623047e+00,3.706801652908325195e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.116250038146972656e+00,3.796528339385986328e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.067987918853759766e+00,3.885649442672729492e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-6.968105316162109375e+00,4.062040805816650391e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-6.916503906250000000e+00,4.149281978607177734e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.755195140838623047e+00,4.407021522521972656e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.699277400970458984e+00,4.491557598114013672e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.642304420471191406e+00,4.575390338897705078e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.525234222412109375e+00,4.740859031677246094e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.465156078338623047e+00,4.822480201721191406e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.278789043426513672e+00,5.062724590301513672e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-6.214687347412109375e+00,5.141230583190917969e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-6.016484260559082031e+00,5.371811389923095703e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-5.879589557647705078e+00,5.521308422088623047e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-5.809745788574218750e+00,5.594755649566650391e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-5.738984107971191406e+00,5.667319297790527344e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-5.617714881896972656e+00,5.688759803771972656e+00,-2.380482673645019531e+00,9.671829342842102051e-01
-5.478241920471191406e+00,5.688759803771972656e+00,-2.351489305496215820e+00,9.675760865211486816e-01
-5.347031116485595703e+00,5.694008827209472656e+00,-2.325702428817749023e+00,9.679259061813354492e-01
-5.141211032867431641e+00,5.758217811584472656e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-4.920527458190917969e+00,5.947900295257568359e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-4.769511699676513672e+00,6.069672584533691406e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-4.313222408294677734e+00,6.261718750000000000e+00,-2.263900279998779297e+00,9.687647819519042969e-01
-4.198203086853027344e+00,6.261718750000000000e+00,-2.244647741317749023e+00,9.690262079238891602e-01
-3.978437423706054688e+00,6.268989086151123047e+00,-2.210706233978271484e+00,9.694873690605163574e-01
-3.871913909912109375e+00,6.641928672790527344e+00,-2.289093494415283203e+00,9.684227108955383301e-01
-3.788144350051879883e+00,6.690058231353759766e+00,-2.289093494415283203e+00,9.684227108955383301e-01
-3.222968578338623047e+00,6.849154949188232422e+00,-2.253801584243774414e+00,9.689018726348876953e-01
-3.118457078933715820e+00,6.849154949188232422e+00,-2.240729093551635742e+00,9.690794348716735840e-01
-3.015136718750000000e+00,6.849154949188232422e+00,-2.228156328201293945e+00,9.692502617835998535e-01
-2.912949085235595703e+00,6.849150180816650391e+00,-2.216072320938110352e+00,9.694144129753112793e-01
-2.641542911529541016e+00,6.924731254577636719e+00,-2.206722259521484375e+00,9.695414900779724121e-01
-2.292988300323486328e+00,7.370981216430664062e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-2.107031106948852539e+00,7.426274299621582031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.731249928474426270e+00,7.522758483886718750e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.541660070419311523e+00,7.563891410827636719e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.351093769073486328e+00,7.600244045257568359e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.255468726158142090e+00,7.616621017456054688e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.063671827316284180e+00,7.645766258239746094e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-8.711913824081420898e-01,7.670087814331054688e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-7.747460603713989258e-01,7.680424690246582031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-6.781640648841857910e-01,7.689555644989013672e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-5.814843773841857910e-01,7.697470664978027344e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-2.909570336341857910e-01,7.713911056518554688e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.940038949251174927e-01,7.716958045959472656e+00,-2.298412799835205078e+00,9.682962298393249512e-01
-1.953124956344254315e-05,7.719399452209472656e+00,-2.298412799835205078e+00,9.682962298393249512e-01
9.699218720197677612e-02,7.718789100646972656e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.909374833106994629e-01,7.713915824890136719e+00,-2.298412799835205078e+00,9.682962298393249512e-01
4.846874773502349854e-01,7.704169750213623047e+00,-2.298412799835205078e+00,9.682962298393249512e-01
6.781445145606994629e-01,7.689550399780273438e+00,-2.298412799835205078e+00,9.682962298393249512e-01
9.674804210662841797e-01,7.658530235290527344e+00,-2.298412799835205078e+00,9.682962298393249512e-01
1.063652276992797852e+00,7.645766258239746094e+00,-2.298412799835205078e+00,9.682962298393249512e-01
1.825624942779541016e+00,7.500414848327636719e+00,-2.298412799835205078e+00,9.682962298393249512e-01
1.919726490974426270e+00,7.476874828338623047e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.013535022735595703e+00,7.452162742614746094e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.107011556625366211e+00,7.426274299621582031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.200175762176513672e+00,7.399213790893554688e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.385410070419311523e+00,7.341586589813232422e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.569159984588623047e+00,7.279321193695068359e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.660429716110229492e+00,7.246464729309082031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
2.931660175323486328e+00,7.141044616699218750e+00,-2.298412799835205078e+00,9.682962298393249512e-01
3.021152257919311523e+00,7.103642463684082031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
3.198710918426513672e+00,7.025473594665527344e+00,-2.298412799835205078e+00,9.682962298393249512e-01
3.325234413146972656e+00,6.841991901397705078e+00,-2.265017747879028320e+00,9.687495827674865723e-01
3.703769445419311523e+00,6.737133502960205078e+00,-2.289093494415283203e+00,9.684227108955383301e-01
3.871894359588623047e+00,6.641933441162109375e+00,-2.289093494415283203e+00,9.684227108955383301e-01
3.812734365463256836e+00,6.355517387390136719e+00,-2.206722259521484375e+00,9.695415496826171875e-01
3.978398323059082031e+00,6.268969535827636719e+00,-2.210698843002319336e+00,9.694874882698059082e-01
4.198163986206054688e+00,6.261684417724609375e+00,-2.244635820388793945e+00,9.690263867378234863e-01
4.313183307647705078e+00,6.261679649353027344e+00,-2.263887166976928711e+00,9.687649607658386230e-01
4.537343502044677734e+00,6.245121955871582031e+00,-2.298412799835205078e+00,9.682962298393249512e-01
4.920527458190917969e+00,5.947900295257568359e+00,-2.298412799835205078e+00,9.682962298393249512e-01
5.141211032867431641e+00,5.758217811584472656e+00,-2.298412799835205078e+00,9.682962298393249512e-01
5.219120979309082031e+00,5.699677467346191406e+00,-2.301044225692749023e+00,9.682605266571044922e-01
5.346992015838623047e+00,5.693974494934082031e+00,-2.325685977935791016e+00,9.679261445999145508e-01
5.617656230926513672e+00,5.688710689544677734e+00,-2.380463838577270508e+00,9.671832323074340820e-01
5.809745788574218750e+00,5.594750881195068359e+00,-2.401502370834350586e+00,9.668980240821838379e-01
5.879589557647705078e+00,5.521308422088623047e+00,-2.401502370834350586e+00,9.668980240821838379e-01
5.948515415191650391e+00,5.446991920471191406e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.083515644073486328e+00,5.295781135559082031e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.214687347412109375e+00,5.141225337982177734e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.341913700103759766e+00,4.983427524566650391e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.525234222412109375e+00,4.740864276885986328e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.584296703338623047e+00,4.658495903015136719e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.699277400970458984e+00,4.491552829742431641e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.755195140838623047e+00,4.407016277313232422e+00,-2.401502370834350586e+00,9.668980240821838379e-01
6.810019493103027344e+00,4.321782112121582031e+00,-2.401502370834350586e+00,9.668980836868286133e-01
6.863789081573486328e+00,4.235868930816650391e+00,-2.401502370834350586e+00,9.668980836868286133e-01
6.916484355926513672e+00,4.149281978607177734e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.163359165191650391e+00,3.706801652908325195e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.209394454956054688e+00,3.616494178771972656e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.254257678985595703e+00,3.525615215301513672e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.297987937927246094e+00,3.434179544448852539e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.340566158294677734e+00,3.342202186584472656e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.422245979309082031e+00,3.156674623489379883e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.571464538574218750e+00,2.779765605926513672e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.605800628662109375e+00,2.684404134750366211e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.638945102691650391e+00,2.588618040084838867e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.701581954956054688e+00,2.395834922790527344e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.731073856353759766e+00,2.298862218856811523e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.786406040191650391e+00,2.103857278823852539e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.836816310882568359e+00,1.907519459724426270e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.860175609588623047e+00,1.808886647224426270e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.903144359588623047e+00,1.610786080360412598e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.922773361206054688e+00,1.511347651481628418e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.941132545471191406e+00,1.411674737930297852e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.974101543426513672e+00,1.211665034294128418e+00,-2.401502370834350586e+00,9.668980240821838379e-01
7.988691329956054688e+00,1.111367106437683105e+00,-2.401502370834350586e+00,9.668980240821838379e-01
8.002031326293945312e+00,1.010893583297729492e+00,-2.401502370834350586e+00,9.668980240821838379e-01
8.024902343750000000e+00,8.094775080680847168e-01,-2.401502370834350586e+00,9.668980836868286133e-01
8.034453392028808594e+00,7.085741758346557617e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.055449485778808594e+00,4.052538871765136719e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.059902191162109375e+00,3.039941191673278809e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.063085556030273438e+00,2.026904225349426270e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.055449485778808594e+00,-4.052587747573852539e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.042695045471191406e+00,-6.075634360313415527e-01,-2.401502370834350586e+00,9.668980836868286133e-01
8.024902343750000000e+00,-8.094872832298278809e-01,-2.401502370834350586e+00,9.668980240821838379e-01
8.002011299133300781e+00,-1.010893583297729492e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.958222389221191406e+00,-1.311777353286743164e+00,-2.401502370834350586e+00,9.668981432914733887e-01
7.860156059265136719e+00,-1.808891534805297852e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.812226295471191406e+00,-2.005844593048095703e+00,-2.401502370834350586e+00,9.668980836868286133e-01
7.341054439544677734e+00,-2.385258674621582031e+00,-2.298251628875732422e+00,9.682984948158264160e-01
7.310507774353027344e+00,-2.477319240570068359e+00,-2.298251628875732422e+00,9.682984352111816406e-01
7.282948970794677734e+00,-2.570454120635986328e+00,-2.299561500549316406e+00,9.682806730270385742e-01
7.034394264221191406e+00,-2.991728544235229492e+00,-2.276013851165771484e+00,9.686003327369689941e-01
6.803769588470458984e+00,-2.995151281356811523e+00,-2.213393926620483398e+00,9.694508314132690430e-01
6.745195388793945312e+00,-3.071122884750366211e+00,-2.206722259521484375e+00,9.695415496826171875e-01
6.956386566162109375e+00,-3.273437500000000000e+00,-2.289093494415283203e+00,9.684227705001831055e-01
6.871933460235595703e+00,-3.447216749191284180e+00,-2.289093494415283203e+00,9.684227705001831055e-01
6.241015434265136719e+00,-3.329594612121582031e+00,-2.106142759323120117e+00,9.709093570709228516e-01
6.056503772735595703e+00,-3.329594612121582031e+00,-2.057834625244140625e+00,9.715670347213745117e-01
5.880234241485595703e+00,-3.329594612121582031e+00,-2.012004852294921875e+00,9.721913933753967285e-01
5.711620807647705078e+00,-3.329594612121582031e+00,-1.968473196029663086e+00,9.727848172187805176e-01
6.568710803985595703e+00,-4.053750038146972656e+00,-2.298251628875732422e+00,9.682983756065368652e-01
6.464765548706054688e+00,-4.217544078826904297e+00,-2.298251628875732422e+00,9.682983756065368652e-01
6.411249637603759766e+00,-4.298447132110595703e+00,-2.298251628875732422e+00,9.682984352111816406e-01
6.244687557220458984e+00,-4.537035942077636719e+00,-2.298251628875732422e+00,9.682983756065368652e-01
6.187187194824218750e+00,-4.615141391754150391e+00,-2.298251628875732422e+00,9.682983756065368652e-01
6.069257736206054688e+00,-4.769169807434082031e+00,-2.298251628875732422e+00,9.682983756065368652e-01
6.008847713470458984e+00,-4.845058441162109375e+00,-2.298251628875732422e+00,9.682983756065368652e-01
5.885175704956054688e+00,-4.994535923004150391e+00,-2.298251628875732422e+00,9.682984352111816406e-01
5.821952819824218750e+00,-5.068095684051513672e+00,-2.298251628875732422e+00,9.682984352111816406e-01
5.626777172088623047e+00,-5.283925533294677734e+00,-2.298251628875732422e+00,9.682984948158264160e-01
5.559941291809082031e+00,-5.354213714599609375e+00,-2.298251628875732422e+00,9.682984948158264160e-01
5.492226600646972656e+00,-5.423656940460205078e+00,-2.298251628875732422e+00,9.682984352111816406e-01
5.423632621765136719e+00,-5.492246150970458984e+00,-2.298251628875732422e+00,9.682984352111816406e-01
5.212792873382568359e+00,-5.692758560180664062e+00,-2.298251628875732422e+00,9.682984352111816406e-01
4.845038890838623047e+00,-6.008842468261718750e+00,-2.298251628875732422e+00,9.682984352111816406e-01
4.692519664764404297e+00,-6.128705978393554688e+00,-2.298251628875732422e+00,9.682984352111816406e-01
4.615136623382568359e+00,-6.187187194824218750e+00,-2.298251628875732422e+00,9.682984352111816406e-01
4.458183288574218750e+00,-6.301210880279541016e+00,-2.298251628875732422e+00,9.682984352111816406e-01
4.320585727691650391e+00,-6.444296836853027344e+00,-2.310101032257080078e+00,9.681376814842224121e-01
4.099999904632568359e+00,-6.284638404846191406e+00,-2.234211444854736328e+00,9.691680073738098145e-01
3.988183498382568359e+00,-6.284404277801513672e+00,-2.216137170791625977e+00,9.694135785102844238e-01
3.916640520095825195e+00,-6.346577167510986328e+00,-2.220527410507202148e+00,9.693539142608642578e-01
3.916249990463256836e+00,-6.528115272521972656e+00,-2.266644716262817383e+00,9.687274694442749023e-01
3.882929563522338867e+00,-6.660878658294677734e+00,-2.295619010925292969e+00,9.683341383934020996e-01
3.207753896713256836e+00,-7.045341491699218750e+00,-2.304913043975830078e+00,9.682080149650573730e-01
3.029296875000000000e+00,-7.122802734375000000e+00,-2.304615259170532227e+00,9.682120680809020996e-01
2.939374923706054688e+00,-7.159862995147705078e+00,-2.304473638534545898e+00,9.682140350341796875e-01
2.849003791809082031e+00,-7.195800781250000000e+00,-2.304334402084350586e+00,9.682158827781677246e-01
2.666972637176513672e+00,-7.264291763305664062e+00,-2.304070949554443359e+00,9.682194590568542480e-01
2.390918016433715820e+00,-7.358495712280273438e+00,-2.303709506988525391e+00,9.682243466377258301e-01
2.205019474029541016e+00,-7.415551662445068359e+00,-2.303489685058593750e+00,9.682273864746093750e-01
2.111582040786743164e+00,-7.442343711853027344e+00,-2.303389787673950195e+00,9.682286977767944336e-01
2.017792940139770508e+00,-7.467968463897705078e+00,-2.303289651870727539e+00,9.682300686836242676e-01
1.923730373382568359e+00,-7.492431640625000000e+00,-2.303194284439086914e+00,9.682313203811645508e-01
1.734687447547912598e+00,-7.537836551666259766e+00,-2.303020954132080078e+00,9.682337045669555664e-01
1.544609308242797852e+00,-7.578535079956054688e+00,-2.302864789962768555e+00,9.682358503341674805e-01
1.353593707084655762e+00,-7.614501953125000000e+00,-2.302725553512573242e+00,9.682376980781555176e-01
1.257773399353027344e+00,-7.630698204040527344e+00,-2.302664518356323242e+00,9.682385921478271484e-01
1.065566420555114746e+00,-7.659535884857177734e+00,-2.302552223205566406e+00,9.682400226593017578e-01
9.691991806030273438e-01,-7.672152996063232422e+00,-2.302503347396850586e+00,9.682407379150390625e-01
8.726952672004699707e-01,-7.683583736419677734e+00,-2.302460670471191406e+00,9.682413339614868164e-01
4.855273365974426270e-01,-7.717289924621582031e+00,-2.302330017089843750e+00,9.682430624961853027e-01
3.884960711002349854e-01,-7.722709655761718750e+00,-2.302308082580566406e+00,9.682433605194091797e-01
-1.953124956344254315e-05,-7.523813247680664062e+00,-2.240177631378173828e+00,9.690869450569152832e-01
-9.455078095197677612e-02,-7.523266315460205078e+00,-2.240191936492919922e+00,9.690867662429809570e-01
-1.890820264816284180e-01,-7.521581649780273438e+00,-2.240220069885253906e+00,9.690863490104675293e-01
-8.493554592132568359e-01,-7.477827072143554688e+00,-2.240801572799682617e+00,9.690784811973571777e-01
-9.433202743530273438e-01,-7.467021465301513672e+00,-2.240939617156982422e+00,9.690766334533691406e-01
-1.130820274353027344e+00,-7.442011356353759766e+00,-2.241256475448608398e+00,9.690722823143005371e-01
-1.224355459213256836e+00,-7.427807331085205078e+00,-2.241435289382934570e+00,9.690698385238647461e-01
-1.317714810371398926e+00,-7.412470340728759766e+00,-2.241627931594848633e+00,9.690672755241394043e-01
-1.410878896713256836e+00,-7.396010398864746094e+00,-2.241834163665771484e+00,9.690644145011901855e-01
-1.503847599029541016e+00,-7.378417968750000000e+00,-2.242053747177124023e+00,9.690614938735961914e-01
-1.689160108566284180e+00,-7.339868068695068359e+00,-2.242533445358276367e+00,9.690549373626708984e-01
-1.781464815139770508e+00,-7.318906307220458984e+00,-2.242793798446655273e+00,9.690514206886291504e-01
-1.965332031250000000e+00,-7.273647308349609375e+00,-2.243354558944702148e+00,9.690437912940979004e-01
-2.056835889816284180e+00,-7.249345779418945312e+00,-2.243654727935791016e+00,9.690397381782531738e-01
-2.148066282272338867e+00,-7.223935604095458984e+00,-2.243967771530151367e+00,9.690355062484741211e-01
-2.239003896713256836e+00,-7.197421550750732422e+00,-2.244294166564941406e+00,9.690310359001159668e-01
-2.599472522735595703e+00,-7.080370903015136719e+00,-2.245732307434082031e+00,9.690114855766296387e-01
-2.688710927963256836e+00,-7.048378944396972656e+00,-2.246124505996704102e+00,9.690061211585998535e-01
-3.221406221389770508e+00,-6.845815181732177734e+00,-2.252704143524169922e+00,9.689167737960815430e-01
-3.309609413146972656e+00,-6.809789657592773438e+00,-2.254357337951660156e+00,9.688943624496459961e-01
-3.397480487823486328e+00,-6.772758483886718750e+00,-2.256055831909179688e+00,9.688712954521179199e-01
-3.572187423706054688e+00,-6.695712566375732422e+00,-2.259587764739990234e+00,9.688233137130737305e-01
-3.745468616485595703e+00,-6.614672660827636719e+00,-2.263299703598022461e+00,9.687728881835937500e-01
-4.002519607543945312e+00,-6.485659122467041016e+00,-2.269196748733520508e+00,9.686928391456604004e-01
-4.172753810882568359e+00,-6.396079063415527344e+00,-2.273835420608520508e+00,9.686298370361328125e-01
-4.345214843750000000e+00,-6.308129787445068359e+00,-2.280681610107421875e+00,9.685369133949279785e-01
-4.458222389221191406e+00,-6.301206111907958984e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-4.537050724029541016e+00,-6.244687557220458984e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-4.615156173706054688e+00,-6.187182426452636719e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-4.692538738250732422e+00,-6.128701210021972656e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-4.769179344177246094e+00,-6.069247722625732422e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.140878677368164062e+00,-5.757812500000000000e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.212812423706054688e+00,-5.692758560180664062e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.283945083618164062e+00,-5.626806735992431641e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.354218482971191406e+00,-5.559965610504150391e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.492265701293945312e+00,-5.423647403717041016e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.626816272735595703e+00,-5.283920764923095703e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-5.692753791809082031e+00,-5.212797641754150391e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-5.821952819824218750e+00,-5.068090915679931641e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-5.947480201721191406e+00,-4.920180320739746094e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-6.244687557220458984e+00,-4.537031173706054688e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-6.301210880279541016e+00,-4.458202838897705078e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-6.356738090515136719e+00,-4.378671646118164062e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-6.411249637603759766e+00,-4.298447132110595703e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-6.568710803985595703e+00,-4.053750038146972656e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-6.668515682220458984e+00,-3.887392520904541016e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-6.494726181030273438e+00,-3.570492982864379883e+00,-2.206722259521484375e+00,9.695414304733276367e-01
-6.828105449676513672e+00,-3.533290863037109375e+00,-2.289093494415283203e+00,9.684226512908935547e-01
-6.871953010559082031e+00,-3.447206974029541016e+00,-2.289093494415283203e+00,9.684227108955383301e-01
-6.914745807647705078e+00,-3.360585927963256836e+00,-2.289093494415283203e+00,9.684226512908935547e-01
-6.745234012603759766e+00,-3.071118116378784180e+00,-2.206722259521484375e+00,9.695414304733276367e-01
-7.140546798706054688e+00,-2.931454896926879883e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-7.176816463470458984e+00,-2.841494083404541016e+00,-2.298251628875732422e+00,9.682984352111816406e-01
-7.211972713470458984e+00,-2.751088857650756836e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-7.282851219177246094e+00,-2.570405244827270508e+00,-2.299522638320922852e+00,9.682810902595520020e-01
-7.310527324676513672e+00,-2.477319240570068359e+00,-2.298251628875732422e+00,9.682983756065368652e-01
-7.577284812927246094e+00,-2.357158184051513672e+00,-2.362736701965332031e+00,9.674234986305236816e-01
-7.731093406677246094e+00,-2.298862218856811523e+00,-2.401502370834350586e+00,9.668980240821838379e-01
-7.812245845794677734e+00,-2.005844593048095703e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.836835861206054688e+00,-1.907514572143554688e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.922792911529541016e+00,-1.511347651481628418e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-7.974121093750000000e+00,-1.211660146713256836e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-8.002050399780273438e+00,-1.010888695716857910e+00,-2.401502370834350586e+00,9.668979644775390625e-01
-8.014121055603027344e+00,-9.102538824081420898e-01,-2.401502370834350586e+00,9.668979644775390625e-01
-8.034472465515136719e+00,-7.085693478584289551e-01,-2.401502370834350586e+00,9.668979644775390625e-01
-8.042734146118164062e+00,-6.075537204742431641e-01,-2.401502370834350586e+00,9.668979644775390625e-01
-8.063085556030273438e+00,-2.026855349540710449e-01,-2.401502370834350586e+00,9.668980240821838379e-01
-7.602499961853027344e+00,3.824658095836639404e-01,-2.401502370834350586e+00,9.685764908790588379e-01
-7.597089767456054688e+00,4.779687523841857910e-01,-2.401502370834350586e+00,9.685765504837036133e-01
-7.590487957000732422e+00,5.733935236930847168e-01,-2.401502370834350586e+00,9.685764908790588379e-01
-7.573671817779541016e+00,7.639648318290710449e-01,-2.401502370834350586e+00,9.685765504837036133e-01
-7.563476562500000000e+00,8.590771555900573730e-01,-2.401502370834350586e+00,9.685765504837036133e-01
-7.552089691162109375e+00,9.540478587150573730e-01,-2.401502370834350586e+00,9.685764908790588379e-01
-7.539511680603027344e+00,1.048871994018554688e+00,-2.401502370834350586e+00,9.685764908790588379e-01
-7.525722503662109375e+00,1.143535137176513672e+00,-2.401502370834350586e+00,9.685765504837036133e-01
-7.510761737823486328e+00,1.238012671470642090e+00,-2.401502370834350586e+00,9.685765504837036133e-01
